what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776813733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776817328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776817702
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776822474
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776867513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319776888184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319776889253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776918011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776918498
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776923161
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319776959152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1319776961218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1319776963743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776979007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1319776979784
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319776984112
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1319777063568
